suspid	srcid	plagtype	GED	Cos	SD	w1	w2	w3	w1j	w2j	w3j	t1	t2	t3	subseq	pairdist	ordering
suspicious-document01125.txt-104	source-document02727.txt-19	no-obfuscation	0.623913	0.641252	0.418837	0.333333	0.050000	0.000000	0.205882	0.023810	0.000000	0.844444	0.555556	0.311111	0.444444	0.415437	0.277350
suspicious-document01125.txt-105	source-document02727.txt-20	no-obfuscation	0.707143	0.769841	0.419649	0.200000	0.000000	0.000000	0.133333	0.000000	0.000000	0.529915	0.384615	0.179487	0.404255	0.511415	0.000000
suspicious-document01125.txt-106	source-document02727.txt-21	no-obfuscation	0.666667	0.791486	0.286017	0.214286	0.000000	0.000000	0.107143	0.000000	0.000000	0.887324	0.535211	0.309859	0.383721	-0.875186	NaN
suspicious-document01125.txt-107	source-document02727.txt-22	no-obfuscation	1.011364	0.895743	0.630703	0.058824	0.000000	0.000000	0.050000	0.000000	0.000000	0.148515	0.079208	0.059406	0.172414	0.000000	0.000000
suspicious-document01125.txt-108	source-document02727.txt-23	no-obfuscation	1.067308	0.911612	0.527883	0.250000	0.000000	0.000000	0.047619	0.000000	0.000000	0.800000	0.133333	0.000000	0.140625	0.000000	0.000000
suspicious-document01191.txt-15	source-document00353.txt-1	no-obfuscation	1.049324	0.881422	0.499819	0.357143	0.076923	0.000000	0.092593	0.014085	0.000000	0.955882	0.750000	0.602941	0.240385	0.543260	0.356348
suspicious-document01191.txt-16	source-document00353.txt-2	no-obfuscation	0.758333	0.758253	0.406866	0.272727	0.100000	0.000000	0.136364	0.045455	0.000000	0.866667	0.555556	0.377778	0.495575	1.000000	NaN
suspicious-document01191.txt-17	source-document00353.txt-3	no-obfuscation	0.935227	0.885124	0.342259	0.076923	0.030303	0.000000	0.057143	0.023810	0.000000	0.257669	0.202454	0.128834	0.326923	0.000000	0.000000
suspicious-document01191.txt-18	source-document00353.txt-4	no-obfuscation	0.905263	0.943204	0.416122	0.200000	0.000000	0.000000	0.033333	0.000000	0.000000	1.000000	0.724138	0.379310	0.229167	0.000000	0.000000
suspicious-document01191.txt-19	source-document00353.txt-5	no-obfuscation	0.766667	0.841886	0.382217	0.125000	0.000000	0.000000	0.083333	0.000000	0.000000	0.520000	0.160000	0.000000	0.407407	0.000000	0.000000
suspicious-document01191.txt-20	source-document00353.txt-6	no-obfuscation	0.907143	1.000000	0.224223	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.170543	0.100775	0.023256	0.233766	0.000000	0.000000
suspicious-document01230.txt-17	source-document01649.txt-15	no-obfuscation	0.000000	-0.000000	0.859321	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document01230.txt-18	source-document01649.txt-16	no-obfuscation	0.000000	0.000000	0.909670	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document01230.txt-19	source-document01649.txt-17	no-obfuscation	0.000000	-0.000000	0.913048	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document01230.txt-20	source-document01649.txt-18	no-obfuscation	0.000000	0.000000	0.874854	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document01230.txt-21	source-document01649.txt-19	no-obfuscation	0.000000	-0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document01230.txt-22	source-document01649.txt-20	no-obfuscation	0.000000	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document01230.txt-29	source-document01649.txt-4	no-obfuscation	1.083333	0.838835	0.240043	0.333333	0.000000	0.000000	0.146341	0.000000	0.000000	0.921569	0.686275	0.450980	0.348315	0.159736	0.353553
suspicious-document01230.txt-30	source-document01649.txt-5	no-obfuscation	0.661538	0.845697	0.231810	0.250000	0.000000	0.000000	0.083333	0.000000	0.000000	0.863636	0.568182	0.340909	0.383562	0.000000	0.000000
suspicious-document01230.txt-31	source-document01649.txt-6	no-obfuscation	0.772727	0.811018	0.439242	0.142857	0.000000	0.000000	0.100000	0.000000	0.000000	0.533333	0.280000	0.146667	0.453782	0.000000	0.000000
suspicious-document01230.txt-32	source-document01649.txt-7	no-obfuscation	0.800000	0.696954	0.247282	0.428571	0.000000	0.000000	0.166667	0.000000	0.000000	0.916667	0.527778	0.250000	0.396396	0.915724	NaN
suspicious-document01230.txt-33	source-document01649.txt-8	no-obfuscation	1.096154	0.917521	0.232038	0.055556	0.000000	0.000000	0.041667	0.000000	0.000000	0.371134	0.144330	0.061856	0.300752	0.000000	0.000000
suspicious-document01230.txt-34	source-document01649.txt-9	no-obfuscation	1.086538	0.922848	0.233791	0.125000	0.000000	0.000000	0.040000	0.000000	0.000000	0.957447	0.404255	0.148936	0.375000	0.000000	0.000000
suspicious-document01230.txt-40	source-document01649.txt-11	no-obfuscation	0.000000	-0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document01230.txt-41	source-document01649.txt-12	no-obfuscation	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document01230.txt-42	source-document01649.txt-13	no-obfuscation	0.000000	0.000000	0.894124	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document01230.txt-43	source-document01649.txt-14	no-obfuscation	1.037500	0.891093	0.456275	0.080000	0.000000	0.000000	0.064516	0.000000	0.000000	0.307042	0.222535	0.143662	0.295503	0.638067	0.632456
suspicious-document01256.txt-7	source-document00459.txt-2	no-obfuscation	0.000000	-0.000000	0.622987	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document01256.txt-8	source-document00459.txt-3	no-obfuscation	0.000000	-0.000000	0.807895	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document01256.txt-9	source-document00459.txt-4	no-obfuscation	0.587500	0.724589	0.422151	0.250000	0.172414	0.142857	0.175000	0.119048	0.097561	0.608974	0.461538	0.282051	0.503876	0.930019	1.000000
suspicious-document01292.txt-8	source-document00962.txt-11	no-obfuscation	0.000000	-0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document01292.txt-9	source-document00962.txt-12	no-obfuscation	0.000000	0.000000	0.871244	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document01292.txt-10	source-document00962.txt-13	no-obfuscation	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document01292.txt-44	source-document02423.txt-61	no-obfuscation	0.623529	0.629009	0.333206	0.250000	0.083333	0.000000	0.115385	0.032258	0.000000	0.875000	0.578125	0.390625	0.395722	0.989743	1.000000
suspicious-document01292.txt-45	source-document02423.txt-62	no-obfuscation	0.560714	0.666667	0.394095	0.266667	0.000000	0.000000	0.173913	0.000000	0.000000	0.679487	0.384615	0.230769	0.422535	0.199689	0.632456
suspicious-document01292.txt-46	source-document02423.txt-63	no-obfuscation	0.625000	0.863069	0.526147	0.222222	0.000000	0.000000	0.137931	0.000000	0.000000	0.576271	0.338983	0.169492	0.387755	0.974662	1.000000
suspicious-document01307.txt-1	source-document00672.txt-12	no-obfuscation	0.000000	-0.000000	0.448400	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document01307.txt-2	source-document00672.txt-13	no-obfuscation	0.000000	-0.000000	0.556173	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document01307.txt-3	source-document00672.txt-14	no-obfuscation	0.000000	-0.000000	0.823425	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document01307.txt-4	source-document00672.txt-15	no-obfuscation	0.000000	-0.000000	0.896524	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document01307.txt-7	source-document00672.txt-6	no-obfuscation	0.612500	0.896582	0.410368	0.125000	0.000000	0.000000	0.071429	0.000000	0.000000	0.555556	0.271605	0.172840	0.385714	0.000000	0.000000
suspicious-document01307.txt-8	source-document00672.txt-7	no-obfuscation	0.733333	0.840510	0.425413	0.214286	0.000000	0.000000	0.071429	0.000000	0.000000	0.966102	0.677966	0.474576	0.349776	0.994402	1.000000
suspicious-document01307.txt-9	source-document00672.txt-8	no-obfuscation	0.608333	0.787762	0.530621	0.129032	0.000000	0.000000	0.095238	0.000000	0.000000	0.457317	0.341463	0.182927	0.377510	-0.887305	-0.316228
suspicious-document01314.txt-148	source-document01506.txt-9	no-obfuscation	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document01314.txt-149	source-document01506.txt-10	no-obfuscation	0.000000	-0.000000	0.779859	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document01314.txt-150	source-document01506.txt-11	no-obfuscation	0.000000	0.000000	0.765927	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document01323.txt-146	source-document03097.txt-1	no-obfuscation	0.000000	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document01323.txt-147	source-document03097.txt-2	no-obfuscation	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document01323.txt-148	source-document03097.txt-3	no-obfuscation	0.000000	0.000000	0.894129	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document01323.txt-149	source-document03097.txt-4	no-obfuscation	0.000000	-0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document01323.txt-150	source-document03097.txt-5	no-obfuscation	0.494872	0.756650	0.393134	0.480000	0.225806	0.200000	0.244898	0.102941	0.086957	0.869110	0.638743	0.439791	0.531765	0.824931	0.939338
suspicious-document01363.txt-175	source-document00881.txt-89	no-obfuscation	0.000000	0.000000	0.924320	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document01363.txt-176	source-document00881.txt-90	no-obfuscation	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document01363.txt-177	source-document00881.txt-91	no-obfuscation	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document01363.txt-178	source-document00881.txt-92	no-obfuscation	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document01363.txt-179	source-document00881.txt-93	no-obfuscation	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document01363.txt-180	source-document00881.txt-94	no-obfuscation	0.000000	0.000000	NaN	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document01363.txt-181	source-document00881.txt-95	no-obfuscation	0.000000	-0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document01363.txt-182	source-document00881.txt-96	no-obfuscation	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document01363.txt-183	source-document00881.txt-97	no-obfuscation	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document01363.txt-184	source-document00881.txt-98	no-obfuscation	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document01363.txt-185	source-document00881.txt-99	no-obfuscation	0.000000	0.000000	NaN	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document01363.txt-186	source-document00881.txt-100	no-obfuscation	0.000000	-0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document01363.txt-187	source-document00881.txt-101	no-obfuscation	0.000000	0.000000	NaN	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document01363.txt-188	source-document00881.txt-102	no-obfuscation	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document01363.txt-189	source-document00881.txt-103	no-obfuscation	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document01363.txt-190	source-document00881.txt-104	no-obfuscation	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document01363.txt-191	source-document00881.txt-105	no-obfuscation	0.000000	0.000000	NaN	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document01363.txt-192	source-document00881.txt-106	no-obfuscation	0.000000	-0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document01363.txt-193	source-document00881.txt-107	no-obfuscation	0.000000	0.000000	NaN	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document01363.txt-194	source-document00881.txt-108	no-obfuscation	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document01363.txt-195	source-document00881.txt-109	no-obfuscation	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document01363.txt-196	source-document00881.txt-110	no-obfuscation	0.000000	0.000000	NaN	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document01363.txt-197	source-document00881.txt-111	no-obfuscation	0.000000	-0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document01363.txt-198	source-document00881.txt-112	no-obfuscation	0.000000	0.000000	NaN	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document01363.txt-199	source-document00881.txt-113	no-obfuscation	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document01363.txt-200	source-document00881.txt-114	no-obfuscation	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document01363.txt-201	source-document00881.txt-115	no-obfuscation	0.000000	0.000000	NaN	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document01363.txt-202	source-document00881.txt-116	no-obfuscation	0.000000	-0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document01363.txt-203	source-document00881.txt-117	no-obfuscation	0.000000	0.000000	NaN	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document01363.txt-204	source-document00881.txt-118	no-obfuscation	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document01363.txt-205	source-document00881.txt-119	no-obfuscation	1.156250	0.782357	0.469329	0.125000	0.074074	0.038462	0.115385	0.068966	0.035714	0.169591	0.134503	0.087719	0.280000	1.000000	1.000000
suspicious-document01466.txt-79	source-document00989.txt-8	no-obfuscation	0.000000	-0.000000	0.919559	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document01466.txt-80	source-document00989.txt-9	no-obfuscation	0.360938	0.309732	0.752436	0.607843	0.584615	0.590909	0.469697	0.457831	0.458824	0.941860	0.837209	0.781395	0.778900	0.988172	1.000000
suspicious-document01466.txt-127	source-document01951.txt-17	no-obfuscation	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document01466.txt-128	source-document01951.txt-18	no-obfuscation	0.000000	-0.000000	0.552409	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document01466.txt-129	source-document01951.txt-19	no-obfuscation	0.000000	0.000000	0.700909	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
